X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.383336262075543,0.4303037131635969,0.6019804939575364,0.5002970918555492,-1.3948442019736875,-1.5577875706239064,0.6071559288811113,-0.6801662339987402,1.3033250095428546,-0.2266969734604143,1
-1.1093905559632578,0.49362502820837634,-1.6799092409857024,-2.148807872121202,-2.1816829125700936,-0.22085022419901734,-2.8668100582942024,0.2258147814243909,-1.7819880601828737,1.2961139604287852,0
2.1701037785861965,0.20681831659212657,-0.27297617771874055,0.6439885700249687,-2.732900574652673,-0.8278624571409992,0.6550020890103361,-1.0039456172164882,-1.6808803810234143,-0.9336136066165388,0
-1.0295495396702654,0.3030963582797667,-1.4072909811461032,0.5632487039545131,0.8851663751607473,0.2724360682542589,-0.3761587128811777,-0.03270873432514597,2.2223202520819947,1.0682300983541868,1
1.2570401085086096,0.4703848510932798,1.0542889933872994,-2.0390017348473424,-2.4646983206814013,1.9716764211482534,1.8143214572751776,-2.2081281016597782,-1.552407644822666,-0.2074973152970702,0
-1.9730506326166732,-0.682839185301095,-0.3429417289537441,0.6700169120367151,-0.7787641339569249,-0.15687239266450512,-1.972587764850757,0.6323841195148163,-2.6391949117686146,-0.3450623772276342,0
-0.4938102962707346,0.7843647401454797,-0.011241266982466722,-0.7632802059503634,0.9391780113573056,0.2068377812074741,-1.9127222893248728,0.4062249161318652,-1.946894972912575,0.4876649398338621,0
-0.43288043379592034,-0.40508817577671524,1.042954433592841,-0.3147793611467054,-2.5939490091817,0.3212991402567111,0.608339168568828,0.11986459799050507,-1.546551319821868,-0.2846876140293357,0
-0.4988042085162656,-2.06978526792837,-0.18391525215342042,0.3032767881899,-0.7135426030947905,-0.16542445972479716,-1.2301228773911992,0.5232839078093874,1.1131042204190211,0.42527210139136834,1
0.1108716399656871,1.0879508055540745,1.4464488839788048,-0.011557555607040011,-2.4554283606475993,0.5451827572805042,0.8398508172785124,-0.2243396103280484,2.3948031238496172,0.16917600716742184,1
2.0612672525165765,-0.2720232715226704,-0.22167529399743974,-0.2688784495095185,-1.1500931130568108,0.2597184210066066,0.5934738664004416,-1.9981851294634092,-2.694417030968443,1.1457814638049066,0
-0.08816960840942317,0.008717059923146211,0.7544117514849842,0.6859209610391191,1.4081964500194641,-1.2891407572290976,1.308664793413797,1.2021924467936864,2.1387094761120196,-0.1374729567933045,1
2.3224406517410605,0.5559968460730671,-1.9262499536545277,-0.34917804729133944,-0.7669037283952986,-1.511787920070115,-1.3496701295070184,0.6585659336958173,2.0873957376980328,0.548265826813056,1
1.0318274259527074,-2.266880209135108,1.2615311353435275,0.982605621604729,-1.8126303188737853,-1.913873899470391,2.5189206874365944,-0.87690093127015,2.1367282693945593,0.7482736025215942,1
1.3753019239996391,-0.6819314265958848,-1.6205796636061705,-0.3980068124759687,2.953678177786049,0.8469089131148935,0.005352091668819051,-0.019009629957195937,-2.57896162229459,-0.3722171018060387,0
-2.189223495265161,0.3886620676770912,1.0309440261989653,-1.024679218859237,-2.4348543849116986,2.0837306918874408,-0.8535501147896171,-0.4306231422881451,-1.4446748191448284,-1.5893375705727226,0
1.3475804123842292,2.3438581286327222,-1.05391573579775,2.38806455465059,-2.7596741980645145,0.4254745249371697,0.9405972445830176,-1.2532540375476557,2.0669735699347465,0.9660296201688237,1
0.5124082980649736,1.0703578201433996,0.16995334227557093,-0.2263067327439438,-0.7814082585094813,-0.8949734377491211,-0.4515619993005396,0.5847304303364285,-2.8396976540715952,0.40446959219162165,0
-0.3400319473308601,-1.7488007097208875,-0.6801481381212007,-0.01277359759371748,-1.316062900591536,0.7428351618182267,0.09318551641956196,-0.05452737562059569,-2.336851700506563,0.13124990293284397,0
1.6230253898633427,0.0378928657651441,-0.465965289791667,0.5993994241000102,-2.603458730245319,0.17980569984849026,-0.9152250874253527,0.20868276226095636,-1.6852557993427073,1.204860328076898,0
-0.38750174059042847,-1.0820883866817506,1.1482528857604253,1.4896282362702598,-4.1780635678740214,-0.4716810551135365,0.8883263230050638,-1.5454197689847218,2.0851829529185317,0.3028401290912003,1
-0.3379932331898597,-0.4579411572241839,0.7687304538276312,-0.2559702600751065,-3.6040232394969,0.09186725158187643,0.7777458936499814,0.9344070776695136,-1.2186218229027654,0.3140810359435446,0
-0.746951791974846,-0.9617388083998244,-0.036252874455677854,1.0254839811390843,2.1241928473369542,-0.06317143811625318,-1.4437607734801499,1.663509770826892,-2.412256698267548,-0.31506074690599406,0
-0.5876654313843627,0.25788638341733183,-0.965869574486293,1.70650974673481,-3.706854046177254,-1.2637443459114786,-1.487289028217479,1.0773614844297237,3.036560458195882,1.0035714568020582,1
-2.247835612549102,-0.2416147613535608,0.20761839596332668,2.0658654145835516,1.3764214194140614,1.0247220530600147,-0.07879303558555614,-2.2986349564217736,2.140376998603821,-0.6969937866982402,1
-0.9554484739871284,0.2315149255185191,-1.157642634101167,-0.16765141821033006,-2.021554569590034,-1.95252774155139,1.1600162253358026,-0.21635949900439272,-2.17297797615545,-0.17075539605324838,0
-0.7227176595162813,-0.49260422214384836,-1.3738535342540255,-2.029789292260963,-1.98427699100544,0.25682423251375636,1.0705366654590296,0.8547235920143086,-2.2505927649797424,0.282812247221369,0
0.5518475369087668,1.3345268677896427,2.2712703293642735,-0.8881767303735647,2.8999940978665633,0.6307911076541894,-0.34667744269654444,0.9230171321107477,-2.723491697116525,0.5451769246254832,0
0.04369305191112719,1.7200072486862712,-0.5558416175617731,-1.1148175889776635,-1.804440091950548,1.427641822387231,0.16779879899227937,0.21212540540881206,-2.1497597166982794,0.5960504859827304,0
0.49708918588429274,-2.382126299587415,-2.4662667261234685,0.21317902428799898,-0.006338298656843655,-1.3377532513240369,0.7055358772322396,0.2527790960623782,-0.9921811767996769,-0.574180922980312,0
-1.6873407191890295,1.2179339960156905,-0.5822332395056541,-0.005879811319541182,1.6404248019317493,1.2962018159029358,-2.1826293247212525,-0.6392226729657814,-2.128327121973808,0.23158560438572073,0
0.634446489423232,1.6571201979327563,-0.08869442411327033,0.7114947259608585,-1.1396029951970739,-0.18415485666355366,-1.278716193504401,-1.1394394302518216,-2.678574073379118,1.6257138205673238,0
-1.0461796718810321,-0.04290900405332545,-0.38671760261889154,-0.5588456363750741,-0.3759767515869652,-0.0633974157581709,-0.2613827017963104,-1.296411042625527,-0.32830944290924746,-1.7891482823844336,0
0.7769575748964815,0.6505359116807303,-0.5698086443044006,1.0963452271039964,-1.338885919830373,0.33765222861704064,-2.2155216622411813,0.9545938639248456,-2.740378231012899,0.8439134194756466,0
-0.3141655095569737,1.0322502308152295,-1.5644141931115405,0.9675528397375994,3.792911611669256,0.7724389918232021,1.1766393823141175,0.6381130931592371,-3.247604830346717,-0.019649146468531033,0
1.0366427272285939,-0.027938173184826054,-1.2790982376060245,-0.6054346708538318,0.8326925153306339,-0.14799855205987855,0.02949478500372548,-1.0028941561570335,2.1705503296387314,-0.6740075733964531,1
0.7674085749802257,0.3131150782442569,-0.2950031380705954,-0.197042323855143,1.8413708273993556,-0.9307260993216457,-0.19804477343561688,1.0578513963440168,2.081141713676076,1.0236333938967326,1
-1.2524406196527806,0.5367021217838878,-0.19330717751003532,0.7246483668268503,-3.2530970111568305,0.4436079625815064,1.0069155946932031,-1.0961793044169938,-1.256716066306396,-0.3327240048336276,0
0.11662490526709868,0.57725513372874,0.7566355272203996,-0.0529473023773606,2.6202652851129846,0.2078720938237871,1.5725029685777858,0.2911396892902025,1.8115051141475174,0.17288924644731915,1
1.4136873699158745,-1.2099516129905186,-0.8538167894672816,0.6134722806148808,1.8442616604482784,0.5862981838531867,-0.5470402264717296,-0.6844230224666304,1.9384708345228208,0.16312823986953437,1
0.25218752141779505,-0.5761166914774359,-0.039691065683025446,0.24109009064483997,3.774631202222376,1.818633959113277,-1.263863110018406,0.3900067057247007,-2.7934249838687957,0.36625423298633736,0
0.116308274848436,-0.6745624076562244,-0.6416653458764247,0.6485746440823987,-1.0806798945711276,2.6341883514904025,-0.9769221752239379,-0.37136567840911144,-2.5207872335518866,-1.4176580919321704,0
0.47569706995695077,0.6710670538914238,0.1738546678364629,0.4197017640768291,-1.1680866276068338,0.3087916182717692,-0.39354806908577367,1.2242815753490874,-2.7192924942636476,0.28114825805071625,0
-0.12639460331552693,2.1934721959898735,1.182846086557148,0.4592309670066645,-2.8316350230234537,-0.3149136998740183,-0.4846888132463606,0.9031894783525884,2.684491158122198,-0.9602617893777265,1
-0.3367603558080254,-0.08796873160486902,0.5199182277633762,0.6033993285873402,2.3509163922640774,0.13691083185640512,-1.5353307715869,-0.010460933634657256,1.7965867183958741,1.0815698975441612,1
0.6434652744898777,1.0006075047877374,-0.03488374633056639,-1.1481065698411415,-1.9050090147811485,0.8863332090462974,0.03837931608919447,-1.5541178716321473,1.5792436973110335,-1.4640365348704987,1
1.0685744687177767,-1.3995953648221828,-1.088293251995026,-0.5221674107781804,1.1838175556156731,-0.6416976796382771,0.5731113259018671,-0.18440838200097684,2.065589078059449,1.4456826331089219,1
1.937856074544127,-0.8467661199181018,0.6570127269682072,1.0479563532207734,2.5206674671059277,-0.08802361573078536,1.4746662295928938,-1.1692146566057053,-2.117155076706391,-0.3325527863347524,0
-0.2808958914857654,-0.32001280704059176,-1.260021251755939,0.18037585697377093,-2.6497834059940204,-1.921163754212249,0.5398062337503852,-0.3105774171257478,-1.2397204137849214,-0.021098993726681517,0
-0.5287289240545822,0.7672185333512914,-0.8339866651385901,0.8594248010424582,-2.4247282259999237,1.3102804756247657,0.7250122107151646,0.043264344125103125,-1.357345204539523,0.8775692008342351,0
1.5577947691241085,-0.6978208444869948,0.003941399278332468,0.3225368335772621,1.9300370479420006,0.15988223301249635,0.7858457484629339,0.9398935938231139,-1.4085936615923424,1.1397097661113385,0
1.8072868198798535,2.45780388365032,-0.48203671715708296,-0.6505284239002932,-3.1103208618464917,-0.148291117002566,-0.2530278186349072,0.8454088661658504,-1.3564066777173527,-1.416224215240922,0
0.9490492829981275,-1.3800339744267778,0.4412301492659652,-0.7845595669218034,-1.5149701555716053,2.1132708267990923,-0.303999083056657,0.35950698573518675,-2.5214627537743466,-0.5824008791386238,0
0.2870966771546075,-0.4354582008104111,1.5338506047709577,-1.0354337096576156,-3.8992749748349125,0.330276320290133,-0.33219343940168755,1.111622260880116,2.5286216550336125,0.752586093319024,1
0.7282951877165936,-0.0026300142000217383,-1.2191373219935182,1.7762075355322742,-2.138560742593042,-0.7484169825182614,-0.20769153929528883,1.5462259965385976,2.235877211932992,0.09896127469223948,1
-0.7793429460495003,-0.7396665867427289,1.3475141455998094,0.42468823978337833,0.3545584114631062,-1.149408295166005,-0.09090381054229754,-0.1605226528711357,2.093664781488074,0.6894570600786897,1
0.16850942489900428,0.9570839249590247,0.4066690827032557,-1.736108066914137,-2.939445277212074,0.7547432794622095,-0.26117541470644884,0.050519277432672226,2.355815106864306,0.6369380436217327,1
-0.7732524472909303,0.6575208074056719,0.2711673652533264,0.2842628904377595,-2.0882461250966395,-0.1546940298229913,0.9760682125438526,-1.1376239819434122,1.8032779679090263,1.1953320236144014,1
-1.0360622649770443,0.5751307119622274,0.21321223591815777,0.9762332316984469,3.2122613507262088,0.2050089169472639,0.1645599980677505,1.239512723558949,-2.824609577813727,-0.6315810604125511,0
0.05125840078766294,-0.8602530838353658,-0.10163938146037317,0.8831105095042296,1.5089373000274824,0.6535824149226306,0.05182382506535281,-1.7210267683668619,2.1166931881879854,-0.5497875401903269,1
0.4409944794060625,-1.2372998007972473,1.5191090514318482,0.11233908708656783,-0.10616346841774105,0.4391517173179044,-0.6585021968119875,1.0637175825552363,1.4752327763861128,-0.6550797171820126,1
1.0179546100996089,1.2795354347141537,-1.283372094224511,1.4009181372174893,1.4597352217311137,1.2545059567125563,0.43038373320266626,0.7673266481710073,-1.7814574663832317,1.2886671177876714,0
0.9618053977490756,-0.3199748208512893,0.38664097389373947,-0.547612221306707,-1.590953138698886,0.9772800513179206,1.8141254864934577,-0.3445693575754721,-2.1026181673158897,-0.11513047497325063,0
-1.8360184619999338,0.28285038235784105,0.1729799003936685,-0.5824227568054948,3.2385951176192567,0.6336627906091339,-0.7078057023782417,-2.2684867884801934,1.7752743494190517,-0.9065995845289808,1
-0.25109940005158965,1.0159747093190832,-2.2740708292137963,-0.9154425922764028,-2.7273068881546103,-1.7414184472835057,-0.1923686770500989,1.7297785965103993,1.9182155405290193,-0.7885861754360834,1
-0.4057600051291088,-0.586068560617722,1.0245829328506932,0.41242440324019936,-2.390149009358945,-0.38558528568495387,-0.3043731079591643,-0.5342991042672397,2.3358131208260176,0.2690025544325689,1
-0.2762407977749144,0.9809506647426852,0.4271919363028912,-0.7029094347698888,-2.9304841338764103,0.08196114242560149,-0.5591540799055181,-0.3273392845370028,2.2080572810725103,0.2617820973031483,1
-0.1346990710443774,0.9415531679577905,-0.7031968515289984,-1.475545711153555,-0.8041431699092219,-0.7945699477764779,-0.3052839932964533,1.3660902394391568,0.9531650963461604,-1.170191281463232,1
-0.33373605341214146,-2.2495836509097793,1.4803669984327035,0.8963080764634243,2.202475056839976,0.3459756033715812,-1.4885078598877846,0.022179149789640574,2.021558795341736,0.7104642004303761,1
2.0145239072912804,1.5805479076233204,0.8948105792836989,-0.3907728905240534,2.065322874240598,-0.21260689241105107,-0.6532689848179241,0.21919811014835025,1.8544978337274258,1.0039335228801145,1
0.648529139721745,-0.26689580977361915,-0.08562106691263816,-0.7222360349138646,-1.3696567467999265,0.7707530146047221,0.5005346224536822,-0.839473897762967,2.02643829348416,0.21528333281868545,1
2.6666332810002658,0.3242930437661388,-0.9972492701330002,-0.5078869587364754,1.266683402464631,-0.9051427496035934,-0.07051268937045195,0.23022383541685232,2.2732350634007745,-0.5723546321269306,1
0.4615659946079434,1.5511984127588656,-1.5992188243416887,1.2948916206140362,-0.1523481715241135,-1.8583444889167369,-0.4536425769740341,-0.059029946339610236,-0.8666701051307608,-0.22065613794223016,0
1.098175588592143,-0.4949216250265819,1.8591154003767358,0.8653976575393961,2.560323284151148,-0.28796487631856216,0.758138196710513,-1.1444211525959744,1.8074520596976802,-0.8443913363535027,1
-1.1939508404205634,-0.8239631982983011,1.4008355247410602,0.3709512104878146,2.0908627327183855,-0.17158171726940014,-0.028591955894985904,-1.1436401638197145,2.069057073877321,0.5582442354071901,1
0.5645775761100964,-0.07585931321419996,1.7125794786316928,1.541685606792071,-2.858933790795087,0.7198322355605349,1.0377823309635819,0.41406593158286675,2.402759013250085,0.49926291602516104,1
0.0422554979693217,-1.9079362227457373,-0.43688253144569794,-0.007940213139040274,2.285270487991574,-2.8847573131340947,-2.3160219236466606,0.4985664566127147,-2.04025593618823,-0.5158409307408731,0
-0.5261610015465198,0.4243281847744647,0.29035993901784785,-0.004145805794080589,2.4928957651742856,-0.21246917635146875,0.7074965892008448,-2.3984119886993773,1.9855531707952083,-1.0446371618026362,1
0.3844804126608643,0.19304220929258625,-0.09748703655983657,0.22528365251908192,1.503153859269434,0.3143251726344753,-0.8169831344998465,1.0928499963366207,-1.303504033197655,0.5561051139076812,0
0.6135300426172831,0.7086888482727561,-1.9906390951922817,2.255612085646207,2.3939843145919415,-1.2546454931462123,-0.10683076518496044,-0.7718828185456378,-2.015402330806205,-1.0779420419091494,0
-2.495481955050459,-0.8087772855914493,0.1723002811241654,-1.0702216738474482,2.365359752476568,2.2170738429330314,-0.8670801678379998,0.9445790428849737,-2.3069484031631884,0.4760743995300254,0
0.1434534714478653,0.27517622713274925,0.6492072900947181,0.83396328635005,-2.8934831218080648,0.5382449692167154,-0.5453934114518544,-1.0537106834901642,2.166350689724625,0.647741945656164,1
0.12618803535691098,0.8778469831900212,1.0077624208884306,0.3543467416377512,-3.1150689647197396,1.5064472194474994,0.4321015729835162,1.9556840346535498,-1.5439101886475592,0.42691471073845877,0
2.253373895140486,1.3766586054824679,0.4291655624159986,0.44270596386113503,0.2334334906557749,-0.18455706252332055,-0.8057933463309298,1.3471994668401122,2.2346063210279623,-0.04768142372831853,1
-0.6973827016459021,0.8843759363654489,-0.22881494581984674,-0.4579850541101805,-2.656402849435187,0.3742604036132759,-2.698192606749893,0.3993933682371913,-1.7456888777139392,1.9014352016931808,0
0.4784834998196723,-0.8433424356261761,0.17248483539022474,1.4085076795288345,-0.7276625879175465,-0.8600508904765372,1.266135980347367,3.1520408172491488,1.3154861504682995,-1.1117124365547255,1
1.7199015269876774,-0.7911884997006919,0.2251658681483301,0.10099826364813173,1.8857326290546246,0.07290582595133104,0.6686839734114618,-1.046468337336442,2.087877490747284,0.09810108031145506,1
1.5786269231889911,-0.7674553903991344,-1.143296830663231,0.9340167190843798,-2.018362987253843,0.8776948612259629,-0.005304754131499289,-2.4211115838037864,2.1756809808608195,0.7172704823775335,1
-1.1375015826331398,0.9745459188135226,0.061259309811716955,1.041741989751252,1.289885080727848,0.3808056927562952,-0.4217442320439669,-0.3097216892141185,-1.5095575665541348,0.26439350675647777,0
-0.4732526326063968,0.2970173865004639,-0.26530270493751934,-0.17301569101399314,0.4190530461913726,0.1893421943185465,0.7794617479976949,-1.0037207817740987,2.2805211079708108,-0.04158039836556802,1
1.672099635941937,-0.23599727031037318,0.5965670831303367,-1.3276863600368245,1.6389074639480368,-0.8415456591440719,-0.01600638009817919,0.47212849731416817,-1.0855853695284525,1.4817646544390377,0
-1.166037709718692,-0.4066472178952748,2.5155377566356534,1.897755887620601,-3.4646142441519006,0.5357024793868164,-0.6048513541361581,0.09403998171745352,-1.2533926191172804,-1.4237008696233018,0
0.1642462403259739,0.3903658959273366,0.36364869766095975,1.1316728318127467,-3.1207897989307405,-0.7283768041794978,-0.27394812137921176,-1.0155436471070098,-1.2303481813616313,-0.8056869353822222,0
0.1603791437932598,-0.41021480964497514,-0.9688810926941432,-1.0442212162951607,0.04759230400677694,-0.1830706244487343,1.774385819648858,-0.646979826408058,2.4529676453663485,0.20275620410381703,1
0.6523332156847663,-1.2724838916574466,0.6780134102622315,-1.2108084499964,4.952133948315772,0.8545558641452828,-1.4448010019848743,-0.9547840683005056,-4.100136103752671,-1.935714118441722,0
-0.19835860118248674,-0.6706243126956082,-0.8600679846496949,0.099490237816078,-3.77426188344991,0.45487736220754216,1.0359619060759166,-1.2487044826305538,2.9981333049008922,-0.48953815668246836,1
-1.4429605456204677,-0.2521847946263573,0.019506959018790213,0.6956899730114332,-0.9859478937572046,0.26541182168881133,-0.4052023277902618,-0.31117539114743914,-2.5820335209564056,-0.12340125803440866,0
-0.7462970880662859,0.6560449175835703,-1.025281801521307,-0.9399875957672323,-0.9159561402267522,-0.4817779338260439,-0.8888277652052339,0.5318994427291639,-2.316548717773172,0.7550628709910604,0
-0.29681436803105493,-0.6981703418657063,3.228132515381786,-0.13220554230963918,1.3361195079465744,0.6655993036497525,-0.6864514534053402,-0.016340767705812515,2.1752805263884745,-0.33159261993234734,1
-0.5012849877871306,1.5553261550104545,1.2908403276252867,-0.8803032244326748,-1.985759174724882,-0.2118585903439717,-0.5675905259617624,-0.03644006500368837,1.8176288197502513,-1.3459256112331535,1
1.9994627817317512,-0.7599337619680427,0.5009115797065902,0.9625286775671644,-4.487830463093804,0.493316160776269,-0.2900476429179073,0.068535028666204,3.3064409747313013,-1.0843489307862955,1
0.5731549778060907,0.44371304402700085,1.7645337645493264,1.1430949098048202,4.778460936728974,1.703602871511598,1.3490318331225846,1.726880112146476,-3.7807312775031496,0.28804220763222177,0
2.024796585292816,-1.0722896453673985,-0.26394971626862324,-0.1600269619841388,-3.1445505898721633,-0.10997563367780216,-0.2990520305969772,-1.1858962412431955,3.3195049678587987,-0.427864488816018,1
-0.1478047482539746,0.1980300522316723,0.6627399262344484,-0.6447432583157028,1.1025825826321656,-0.7971141436465473,-1.715952436290769,0.44252397333084764,2.1530018807969316,1.0791814009955532,1
-0.8691483496151318,-0.7743589760010863,0.7052978117128058,0.37914496081110904,2.26056566750658,0.10188277156190254,0.5955696868794318,1.1542571864226527,2.051809180901036,0.2079455812285831,1
-0.6884068294220564,0.8283834932662983,0.5633682355592089,0.052416955593473986,1.817510327394508,-0.6507424663381891,1.0798912932147529,0.14664454532261745,-1.8190354878069583,0.5295118301108251,0
-1.4166554052618994,0.13091521549353835,-1.4931075702918715,0.2700196716120453,-3.058306734355993,0.13461224443408293,3.0083150611064444,1.1174639469849044,2.6679535451996284,-0.3621197130505223,1
0.2620776772953559,-0.11396826989200166,-0.2799779298564808,0.9014786657662233,3.7265906195338756,-0.11401431810374178,-2.1079922031844363,1.0537728501960648,-3.020372996641627,-0.6040684987124157,0
1.3076770340710684,1.0256044862593043,-0.271368898469405,-0.1286987493876548,1.9121314466740094,0.8812004368828283,0.05013471588082673,0.1014025222134539,2.2000630850655507,-0.1832139481028879,1
0.9636097367960904,-0.12427839044587558,-0.17744199470833766,-0.2299718681520811,0.27944439097258167,-0.15499034906093864,0.15175379734032768,-2.2452322610193387,1.0807688948807086,0.6076164299796354,1
-0.8625245357131588,-0.15892298022761353,0.10269067451553009,0.10077614238038422,-3.1622956604023726,0.15367754569615588,-0.17418228228018634,-0.4927664761931656,-1.1079400212171515,-0.21575574367049238,0
1.4180631582963945,-0.5987659478168346,1.2394388539607832,1.5120450093029005,-1.277568976891656,0.15677375282135594,0.36848271670708665,-0.7873559331146918,-2.333037187552745,0.8509430532703026,0
-0.7904277207337644,-1.8922164165779596,-1.372902225950351,-1.7974343196659122,1.0492178355659396,-0.4140145198926281,-0.658928401860462,1.461965649776261,-1.617508484238205,-0.6488047100878848,0
1.2544500367227933,0.51020039567648,-0.33966749885122816,-1.2894392810088664,-1.7172623118828747,0.5348316420076481,-0.4345776820271275,0.7980348323187545,1.7416877396555672,0.14292041546395096,1
-0.6990306639177799,0.03185374421384603,-1.105424704017984,-0.4674307060915097,1.8227655071943554,0.6359982420772178,-1.524949303088966,-0.5956892289547809,2.0170551127199983,-1.1376908895233462,1
1.1595314643698846,0.63335340971734,0.36019062882031627,-0.9049432258099048,-2.130435140441759,1.6160809688687678,-0.845221014619639,0.04418778653914487,2.24188312431508,1.8027627118659548,1
-1.033776741200651,0.718658767098312,-0.7276526128693128,-0.616379391237575,3.1831019960228177,0.08988801258290653,-0.32662043429772203,1.0245708484077625,1.7129290124354597,-0.12589038001226818,1
0.48983563824989024,1.7939746535426864,-0.8829344257954936,1.377464477321814,0.7016132503933878,-0.6274361480212596,0.4048728727107705,0.8960030190535793,2.177630341433186,-0.18813702375983424,1
0.6262591753113161,-0.10995674204310238,1.1338531098523863,0.6425119115193302,0.8276717261997968,-1.7338218135957484,1.4700989818501098,-0.5644944643504307,2.318413172990721,0.17230927408619548,1
0.7287323414769586,0.7974527990437985,0.9925395875677049,0.03036023822607059,-1.5145524344852404,0.9112646437564701,-1.086907577075662,-1.6571674259741338,-2.7034670837759855,0.13107550463645481,0
-1.4363111839675449,-0.17201617715599746,0.48649031461480013,-1.5211182705258155,-2.6459278374823665,0.2732555622496533,-0.40216866428470555,1.0248247143960265,1.997403969502817,-0.1365861987030855,1
0.560446633643786,0.6789742325368621,-0.38597203318282375,-0.39345540667304896,-4.249004787181708,-0.8511707281201124,0.9647734348707127,-0.025422802414776364,3.721287865345923,-0.2921927688158883,1
-0.8510681843410812,1.4678114005712242,-0.9327021995335684,0.6146361276110524,-1.3336309724675108,-0.34118218882385604,0.6442798709607642,-0.6812160946376031,-2.322197843824185,-0.4438379837922663,0
-1.290447946870664,-0.03249241468215679,-0.748576104664786,0.8977018170656423,-1.027318345216309,1.8660034583598177,-0.9875127219475395,0.6205768380424834,1.4092042289158921,-1.6235753465769507,1
-0.13400290886846755,-1.3167071288582575,1.7125063244716217,0.43695552631332746,3.540809804576243,0.3471966557223721,-1.6126331183850975,1.3785813973891399,-2.3469618076866343,-0.19619348660781588,0
-0.41507856578821845,0.5409834854317174,1.8249525151083064,-0.8594461670051077,-2.531274668619435,0.7132255067790678,0.3121016223167692,0.6552436858635245,-1.7131411405709884,-0.6559869399777618,0
0.7737041653728336,-0.10874222651704138,0.38638094926180216,1.5344727082508818,3.19328117262472,-1.0261110352203098,-0.8578486168173229,0.10716364258245524,1.9617317353849275,0.46324600587871284,1
